video_id,class,kinetics_start,kinetics_end,repetition_start,repetition_end,count
A50UYDuqIJ8,swimming butterfly stroke,12,22,15.605769,21.975962,6.0
A7xOaBJGXTc,swimming butterfly stroke,30,40,30.000000,39.931034,8.0
D9yiPcRPbyo,swimming butterfly stroke,3,13,7.400234,12.864031,3.0
FFDQSzwwaW8,swimming butterfly stroke,2,12,3.368035,11.943277,6.0
FFDQSzwwaW8,swimming front crawl,0,10,1.368035,9.943277,6.0
HI6k03MNTcI,swimming breast stroke,93,103,93.000000,102.976643,6.0
HI6k03MNTcI,swimming butterfly stroke,36,46,36.000000,45.976643,6.0
HI6k03MNTcI,swimming front crawl,20,30,20.000000,29.976643,6.0
H1OtLrfK3Ho,swimming breast stroke,20,30,20.000000,25.038372,3.0
H1OtLrfK3Ho,swimming butterfly stroke,5,15,5.000000,10.038372,3.0
H1OtLrfK3Ho,swimming breast stroke,20,30,27.607608,29.976643,2.0
H1OtLrfK3Ho,swimming butterfly stroke,5,15,12.607608,14.976643,2.0
H-vWDzgC_Xc,swimming butterfly stroke,10,20,10.000000,19.976643,7.0
JUuy1XZHjIY,swimming butterfly stroke,11,21,11.000000,21.000000,5.0
KWVLsndbSuU,swimming butterfly stroke,6,16,6.000000,10.533333,2.0
LwHF4_RXGTw,swimming butterfly stroke,59,69,62.866667,66.466667,2.0
MXpuubeQhNk,swimming butterfly stroke,50,60,50.000000,55.466667,2.0
POGTm5vGEII,swimming butterfly stroke,3,13,3.000000,13.000000,8.0
P2yMabeh2Co,swimming butterfly stroke,7,17,7.000000,13.000000,5.0
QJg4XDa5k3o,swimming butterfly stroke,0,10,1.366712,9.966999,5.0
TTRjWksItbM,swimming butterfly stroke,3,13,8.638972,12.976643,2.0
WfSvqb5UFHk,swimming butterfly stroke,29,39,29.000000,39.000000,6.0
Y22OE9ZSlnY,swimming butterfly stroke,0,10,0.000000,7.480000,6.0
cIaABUwBI3U,swimming butterfly stroke,6,16,6.000000,14.966667,4.0
cdWDLFCj2OY,swimming butterfly stroke,18,28,18.000000,26.866667,4.0
cdWDLFCj2OY,swimming front crawl,9,19,9.000000,17.866667,4.0
eOpPlx-1vZ4,swimming butterfly stroke,5,15,5.000000,12.566667,7.0
g8VIqpxoQbE,swimming butterfly stroke,4,14,8.366667,14.000000,3.0
hYpfqDMuMIY,swimming butterfly stroke,20,30,20.300300,24.421088,4.0
k6SNmV14PWU,swimming butterfly stroke,2,12,2.000000,7.238572,4.0
k6SNmV14PWU,swimming front crawl,0,10,0.000000,5.238572,4.0
lEbTbt1K87U,swimming butterfly stroke,0,10,0.000000,10.000000,8.0
l45vI_zjuWo,swimming butterfly stroke,10,20,10.000000,19.009009,5.0
mRBykbMm_jA,swimming butterfly stroke,6,16,6.000000,15.300000,7.0
maVnj-BZ7JY,swimming breast stroke,10,20,10.000000,19.912612,9.0
maVnj-BZ7JY,swimming butterfly stroke,6,16,6.000000,15.912612,9.0
tOicP_u_8e4,swimming butterfly stroke,1,11,5.154154,10.976643,4.0
tbesSp7Nu0M,swimming butterfly stroke,33,43,33.000000,36.783333,2.0
tbesSp7Nu0M,swimming front crawl,3,13,3.000000,6.783333,2.0
t6Ny1kl7Mxs,swimming breast stroke,0,10,2.166667,9.666667,4.0
t6Ny1kl7Mxs,swimming butterfly stroke,7,17,9.166667,16.666667,4.0
0s3dI9DaQUY,swimming butterfly stroke,2,12,2.000000,11.843177,3.0
1OFMICfXJvQ,swimming butterfly stroke,3,13,3.000000,12.976643,5.0
1_--09LCWLU,swimming butterfly stroke,0,10,0.000000,10.000000,5.0
4lgbJKPMo3Y,swimming butterfly stroke,0,10,0.000000,3.570237,3.0
4zl3h-ycfXo,swimming butterfly stroke,11,21,14.737070,20.909910,4.0
5LlwPLP6ELg,swimming butterfly stroke,260,270,263.036370,266.973640,3.0
9aCHFjdMLdY,swimming butterfly stroke,30,40,30.000000,36.166667,4.0
AAECW6meQrA,swimming front crawl,351,361,353.360000,361.000000,8.0
AlSCMCPFlqo,swimming front crawl,319,329,320.437310,328.994318,8.0
FFDQSzwwaW8,swimming butterfly stroke,2,12,5.636970,11.776443,4.0
FFDQSzwwaW8,swimming front crawl,0,10,3.636970,9.776443,4.0
GeiqTdtP2MY,swimming front crawl,18,28,18.000000,24.966667,9.0
Jq4XMy3iKCo,swimming front crawl,16,26,16.000000,25.976643,11.0
LBD_o2t9TaI,swimming front crawl,212,222,212.000000,216.440000,4.0
LBD_o2t9TaI,swimming front crawl,212,222,220.920000,222.000000,2.0
Nejv69b_nmw,swimming front crawl,16,26,16.000000,25.360000,11.0
WAFMr1KANpE,swimming front crawl,51,61,51.000000,58.733333,8.0
WiMM3rliyRI,swimming front crawl,7,17,7.000000,17.000000,8.0
Xh7-rFGHYwU,swimming breast stroke,77,87,78.600000,87.000000,9.0
Xh7-rFGHYwU,swimming butterfly stroke,9,19,10.600000,19.000000,9.0
Xh7-rFGHYwU,swimming front crawl,10,20,11.600000,20.000000,9.0
cdWDLFCj2OY,swimming butterfly stroke,18,28,18.000000,27.966667,5.0
cdWDLFCj2OY,swimming front crawl,9,19,9.000000,18.966667,5.0
i-cyRM8XpIw,swimming breast stroke,81,91,84.077774,88.227582,2.0
i-cyRM8XpIw,swimming butterfly stroke,71,81,74.077774,78.227582,2.0
i-cyRM8XpIw,swimming front crawl,89,99,92.077774,96.227582,2.0
kI21zzqxqA8,swimming breast stroke,673,683,673.000000,683.000000,11.0
kI21zzqxqA8,swimming front crawl,188,198,188.000000,198.000000,11.0
lDBDYfAZo4U,swimming front crawl,26,36,32.840000,36.000000,3.0
lmQNhciYiVU,swimming front crawl,11,21,11.567234,19.241575,9.0
oiDXkrXlo_Y,swimming front crawl,17,27,17.000000,19.836170,5.0
rluogU2c11M,swimming front crawl,140,150,140.000000,146.986028,6.0
r4FxHVEd_bg,swimming front crawl,26,36,27.600000,36.000000,9.0
t5w8M2yyElM,swimming front crawl,1371,1381,1378.290624,1380.809810,2.0
uEm-L7vYnlo,swimming front crawl,4,14,4.367034,13.409409,10.0
uoF1lqy7yDU,swimming front crawl,18,28,18.000000,27.976643,12.0
vEwab0wMs9Y,swimming front crawl,32,42,32.000000,41.109109,9.0
18ujtKPXRHE,swimming front crawl,4,14,7.737070,13.976643,6.0
2M0cyAw5csU,swimming front crawl,8,18,8.000000,17.976643,7.0
3XwIRQL045k,swimming front crawl,0,10,0.000000,1.107027,4.0
AiStLCoxW7I,tapping pen,139,149,139.000000,149.000000,9.0
GA1p9iU0HlY,tapping pen,132,142,132.000000,133.254338,3.0
GA1p9iU0HlY,tapping pen,132,142,136.557428,141.992892,13.0
HeD22cFly80,tapping pen,36,46,36.000000,39.666667,6.0
HeD22cFly80,tapping pen,36,46,42.033333,46.000000,13.0
H_G-GIsvQl0,tapping pen,109,119,109.000000,118.962963,17.0
IUJx0juUPKQ,tapping pen,3,13,3.000000,13.000000,18.0
MIKMSrs-H0Q,tapping pen,69,79,69.000000,78.939394,30.0
Mfrl8pPJeoY,tapping pen,29,39,29.000000,39.000000,14.0
NzIe5WsVAl0,tapping pen,24,34,24.000000,27.560000,7.0
NzIe5WsVAl0,tapping pen,24,34,31.800000,34.000000,9.0
OACASzdpZEU,tapping pen,23,33,26.466667,30.866667,5.0
PEmbX-fnBRw,tapping pen,2,12,2.000000,12.000000,41.0
SD1cqWqjgik,tapping pen,12,22,17.515259,21.058395,4.0
WDyjkTYLpCM,tapping pen,14,24,14.000000,24.000000,20.0
ZWkYTgyNXBk,tapping pen,13,23,13.000000,15.505521,7.0
bcirsloW_MI,tapping pen,18,28,18.000000,28.000000,48.0
dCUsS5m3eGM,tapping pen,8,18,8.000000,18.000000,30.0
d5plwNKqlVc,tapping pen,10,20,10.000000,19.976643,23.0
fcRLi1SXovs,tapping pen,4,14,4.000000,13.921422,40.0
haXLj3W0Qlc,tapping pen,89,99,89.000000,98.816295,10.0
h9uV5jzG3Ls,tapping pen,50,60,50.000000,57.516667,36.0
nF3qTMrKLG0,tapping pen,1,11,2.001001,7.373040,5.0
pc-a-gyr1jA,tapping pen,60,70,63.366667,65.633333,4.0
rqKDdTCHPes,tapping pen,16,26,16.000000,26.000000,17.0
r8BFfD71Ppo,tapping pen,63,73,66.028681,66.915532,3.0
r8BFfD71Ppo,tapping pen,63,73,68.538636,71.232656,5.0
tAi-VepyuYw,tapping pen,46,56,46.000000,55.930176,30.0
vcfHHoyi7BE,tapping pen,52,62,52.000000,62.000000,52.0
xABhatYaaV8,tapping pen,26,36,26.000000,36.000000,13.0
1DJfEcp0xVo,tapping pen,61,71,62.069626,70.994318,28.0
2TC0LNlBJqE,tapping pen,28,38,28.000000,38.000000,29.0
44BjrMNQJ0Q,tapping pen,74,84,74.000000,83.951414,24.0
5AeHhG6SZBY,tapping pen,97,107,98.234568,106.943277,17.0
-TQ_pI1z4Bo,tapping pen,111,121,111.000000,120.962963,26.0
-kBCX4HmGrE,tapping pen,32,42,32.000000,42.000000,30.0
-50rKj9WZgA,tapping pen,28,38,28.000000,36.433333,32.0
_HC33hHTbvE,tapping pen,4,14,4.000000,14.000000,14.0
DYKyirHChZI,using a wrench,13,23,13.000000,22.976643,2.0
EiGL761Kwls,using a wrench,17,27,24.674341,26.976643,2.0
LEcEvdhimFU,using a wrench,0,10,2.035369,9.976643,12.0
POGqStjMI60,using a wrench,49,59,50.840000,52.680000,2.0
QYLzDEJT28A,using a wrench,163,173,163.350000,166.950000,3.0
QYLzDEJT28A,using a wrench,163,173,168.233333,172.500000,3.0
UZLXA4RN9ts,using a wrench,21,31,21.000000,23.002002,3.0
UZLXA4RN9ts,using a wrench,21,31,27.039373,30.976643,7.0
fbr_1XEoaTY,using a wrench,76,86,76.967634,85.109109,2.0
hhmtKa7OnLw,using a wrench,16,26,16.000000,21.872539,5.0
iJf436LnH_s,using a wrench,28,38,28.000000,37.920000,6.0
kJlifg6tH4w,using a wrench,145,155,149.649374,154.962945,5.0
ksQj_bhkIXw,using a wrench,26,36,32.306306,35.943277,2.0
tJy5NEoXGrI,using a wrench,5,15,5.000000,14.000000,10.0
t-8-Nttywpg,using a wrench,19,29,19.968345,27.030586,3.0
t-8-Nttywpg,using a wrench,19,29,25.945372,28.950581,2.0
0s2rjhugfyo,using a wrench,123,133,123.000000,126.903904,3.0
04Pcw0e3g8c,using a wrench,14,24,15.433333,18.950000,3.0
04Pcw0e3g8c,using a wrench,14,24,19.950000,21.666667,2.0
1TbjMYvZqjw,using a wrench,42,52,45.966667,52.000000,2.0
7Rx3uFSR1Lw,using a wrench,0,10,1.833333,10.000000,14.0
-gOdpBRMoAM,using a wrench,28,38,28.000000,31.588719,6.0
AhFJbRtcsPs,using a sledge hammer,16,26,16.000000,20.133333,2.0
AhFJbRtcsPs,using a sledge hammer,16,26,23.766667,26.000000,2.0
ArR8eP9A_Jc,using a sledge hammer,1,11,1.000000,10.968302,4.0
BSTOBzOcoqE,using a sledge hammer,193,203,193.000000,196.840000,32.0
BxSryaEe9sM,using a sledge hammer,3,13,3.000000,13.000000,9.0
Byd4hzhe8NQ,using a sledge hammer,9,19,9.166666,16.900000,7.0
B5YSsqF2FRA,using a sledge hammer,14,24,14.000000,24.000000,5.0
CQpEbHDPJpg,using a sledge hammer,4,14,4.000000,12.074741,4.0
CwZx6J4vU84,using a sledge hammer,12,22,12.000000,21.994318,6.0
DMws6AXx45o,using a sledge hammer,12,22,12.000000,21.976643,7.0
GPvOQ-kB5qM,using a sledge hammer,91,101,91.000000,100.994318,5.0
GyXbdrtAlHY,using a sledge hammer,145,155,146.016667,152.050000,4.0
IiLY0NUwQfU,using a sledge hammer,0,10,4.578373,9.989178,4.0
IlofJ9MRGn0,using a sledge hammer,10,20,10.000000,19.750000,5.0
Io2qPmyvb0g,using a sledge hammer,16,26,16.000000,25.976643,7.0
I07oWjU6oIg,using a sledge hammer,28,38,28.000000,35.140474,3.0
JEf7uNNMgw4,using a sledge hammer,0,10,4.966667,10.000000,3.0
JveCgAAxjnQ,using a sledge hammer,157,167,157.000000,167.000000,6.0
KkmchU9B-P8,using a sledge hammer,306,316,306.000000,316.000000,7.0
LcrPOdwPcy0,using a sledge hammer,3,13,3.000000,12.976643,6.0
MSU9kiN6Xf8,using a sledge hammer,0,10,1.266667,9.733333,4.0
MqPBZFPTfy4,using a sledge hammer,0,10,0.000000,9.968302,8.0
NFknmZw5Oiw,using a sledge hammer,9,19,9.000000,18.200000,6.0
N8t72kiTeOg,using a sledge hammer,171,181,171.000000,176.433333,3.0
OjoS1QJ7x7M,using a sledge hammer,0,10,0.000000,9.400000,3.0
Px2ukiMmaqY,using a sledge hammer,219,229,219.000000,228.976643,6.0
RjbU5O_kqjk,using a sledge hammer,101,111,101.000000,110.976643,5.0
Szb9n6DUgGA,using a sledge hammer,292,302,294.502503,301.943277,4.0
TxaF9cBQk88,using a sledge hammer,3,13,3.000000,10.507508,4.0
U6IA_w1sy8I,using a sledge hammer,13,23,13.000000,23.000000,7.0
XeO238hQwKI,using a sledge hammer,50,60,50.000000,60.000000,7.0
Xq4VwMZnS4I,using a sledge hammer,12,22,12.000000,21.353684,5.0
YMNiDtlH7j4,using a sledge hammer,13,23,14.001001,22.976643,4.0
ZppIGvb9bsE,using a sledge hammer,23,33,30.290624,32.959960,2.0
ZvDdpWs0JQk,using a sledge hammer,15,25,15.000000,25.000000,7.0
bGVZxz35dX4,using a sledge hammer,49,59,49.000000,57.508509,5.0
bqLmeyIEmFg,using a sledge hammer,0,10,2.066667,9.700000,3.0
cI3KuI33DaY,using a sledge hammer,48,58,48.000000,57.976643,7.0
c9hcHBlDwx8,using a sledge hammer,4,14,4.000000,13.342676,7.0
dDWHxNdIqMY,using a sledge hammer,4,14,4.000000,13.042376,6.0
dTbtaxcHiTI,using a sledge hammer,49,59,49.000000,52.403403,2.0
dTbtaxcHiTI,using a sledge hammer,49,59,55.539873,58.976643,2.0
en9-qib5Bs4,using a sledge hammer,433,443,434.267935,442.943277,5.0
e09OFyVlQBI,using a sledge hammer,9,19,10.315967,18.312998,2.0
gIEpkQeVgFk,using a sledge hammer,7,17,7.000000,16.542876,6.0
hfMRIydOxfQ,using a sledge hammer,16,26,16.000000,25.733333,7.0
iV681QKVjUo,using a sledge hammer,239,249,239.000000,248.633333,5.0
inapKPYckFA,using a sledge hammer,12,22,12.533867,21.075742,4.0
jHNtaevN6Bo,using a sledge hammer,0,10,1.333333,10.000000,4.0
jOvqlMkUqik,using a sledge hammer,0,10,0.480000,7.920000,2.0
jWyTaePZGTs,using a sledge hammer,16,26,19.800000,25.966667,4.0
kUHzF53gv_U,using a sledge hammer,24,34,24.433767,33.943277,5.0
l7wG9vmG77E,using a sledge hammer,0,10,0.000000,9.993177,6.0
mJgmseapwQo,using a sledge hammer,26,36,26.000000,35.500000,6.0
oSFyWDiTslQ,using a sledge hammer,2,12,2.000000,10.274942,5.0
oe7UkI9DZcM,using a sledge hammer,0,10,0.400000,9.266667,5.0
o6_-QKn_AaM,using a sledge hammer,29,39,29.000000,37.400000,6.0
pNvHYGPFV1M,using a sledge hammer,12,22,12.000000,21.965517,5.0
p_JXi4r0Aiw,using a sledge hammer,0,10,0.835645,9.994318,4.0
qKj1u8ZS3T4,using a sledge hammer,27,37,27.000000,33.366667,4.0
rGMVsfoI3Qo,using a sledge hammer,33,43,33.000000,43.000000,7.0
rNw7OqsZXRg,using a sledge hammer,19,29,19.400000,29.000000,6.0
rvz2WXrY_ww,using a sledge hammer,8,18,8.000000,17.949949,11.0
rwZbTxGY1xI,using a sledge hammer,51,61,51.000000,61.000000,6.0
suUWVTsXqKA,using a sledge hammer,40,50,40.000000,50.000000,5.0
tHsmYtd4guM,using a sledge hammer,0,10,0.000000,9.566667,5.0
uY_B6y5fK8E,using a sledge hammer,0,10,0.000000,10.000000,5.0
udx-smG0wmo,using a sledge hammer,17,27,18.933333,25.800000,6.0
vv9BUgClN7k,using a sledge hammer,11,21,11.000000,19.566667,5.0
v2kSzN5hkPU,using a sledge hammer,0,10,0.000000,8.274942,5.0
wDgTQ_0w8jo,using a sledge hammer,17,27,17.000000,27.000000,7.0
wULy0VP1qTk,using a sledge hammer,14,24,14.000000,21.741074,4.0
xGHgYwaKPo0,using a sledge hammer,0,10,0.000000,7.566667,4.0
xaA6Z-1ENUo,battle rope training,89,99,89.000000,93.204204,3.0
xaA6Z-1ENUo,using a sledge hammer,16,26,16.000000,20.204204,3.0
xzZOQQSKuaA,using a sledge hammer,148,158,148.983333,155.466667,2.0
x8vixLBjag0,using a sledge hammer,15,25,15.000000,24.609610,6.0
x9D3OKeeTI4,using a sledge hammer,24,34,24.000000,33.943277,7.0
yPrWqM2y5LY,using a sledge hammer,3,13,3.000000,13.000000,5.0
1Yz_txBZjbw,using a sledge hammer,14,24,14.000000,23.080000,3.0
2rCLDJWJvSY,using a sledge hammer,1,11,6.000000,7.960000,2.0
3J0nLfaoPCY,using a sledge hammer,54,64,54.000000,56.212315,2.0
393hVY7pxHw,using a sledge hammer,21,31,21.000000,24.837171,2.0
5UyE53HSiGg,using a sledge hammer,31,41,31.800000,41.000000,5.0
5jIIgZ_nrcE,using a sledge hammer,64,74,64.000000,73.866667,4.0
6AahLIz_aOE,using a sledge hammer,0,10,0.000000,8.241575,7.0
8BR4GfnMczQ,using a sledge hammer,17,27,17.000000,19.806406,2.0
8CfaRPwU5mI,battle rope training,3,13,5.202202,12.309309,4.0
8CfaRPwU5mI,using a sledge hammer,21,31,23.202202,30.309309,4.0
8KuGsXtv0bc,using a sledge hammer,47,57,47.000000,55.827586,5.0
80k_ejNEeOY,using a sledge hammer,11,21,16.839173,20.976643,4.0
9Kve3ydDCuc,using a sledge hammer,0,10,0.733333,10.000000,5.0
9-yL_3D13Rg,using a sledge hammer,10,20,10.000000,20.000000,5.0
-DrsyI5Dk1I,using a sledge hammer,83,93,83.480000,93.000000,4.0
